"date","province","ccaa","new_cases","PCR","TestAc","activos","hospitalized","intensive_care","deceased","cases_accumulated","cases_accumulated_PCR","recovered","source_name","source","comments"
"2020-07-13","Zaragoza","Aragón","","76","","594","2028","192","709","4865","4851","3548","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACION+COVID19+ARAGON_15-07-2020.xlsx/06787ba8-8f70-ec7e-6015-698856122879?t=1594814472998","Cifras de casos nuevos de http://aragonhoy.net/index.php/mod.noticias/mem.detalle/id.263067"
"2020-07-14","Huesca","Aragón","","33","","381","325","44","107","1338","1338","850","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACION+COVID19+ARAGON_16-07-2020.xlsx/9006d31f-c7d1-de5a-a9ab-553f6d01a102?t=1594901496368","Cifras de casos nuevos de http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1384/id.263175"
"2020-07-14","Teruel","Aragón","","7","","66","263","33","107","671","671","498","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACION+COVID19+ARAGON_16-07-2020.xlsx/9006d31f-c7d1-de5a-a9ab-553f6d01a102?t=1594901496368","Cifras de casos nuevos de http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1384/id.263175"
"2020-07-14","Zaragoza","Aragón","","126","","699","2042","193","709","4987","4973","3565","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACION+COVID19+ARAGON_16-07-2020.xlsx/9006d31f-c7d1-de5a-a9ab-553f6d01a102?t=1594901496368","Cifras de casos nuevos de http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1384/id.263175"
"2020-07-15","Huesca","Aragón","","90","","453","330","44","107","","1424","864","Gobierno de Aragón","http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/id.263264",""
"2020-07-15","Teruel","Aragón","","7","","72","263","33","107","","678","499","Gobierno de Aragón","http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/id.263264",""
"2020-07-15","Zaragoza","Aragón","","175","","858","2047","193","709","","5153","3586","Gobierno de Aragón","http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/id.263264",""
"2020-07-16","Huesca","Aragón","","72","","","","","","","1496","","Gobierno de Aragón","http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.263331","total de casos PCR+ calculado con la suma de los casos PCR diarios."
"2020-07-16","Teruel","Aragón","","23","","","","","","","701","","Gobierno de Aragón","http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.263331","total de casos PCR+ calculado con la suma de los casos PCR diarios."
"2020-07-16","Zaragoza","Aragón","","156","","","","","709","","5309","","Gobierno de Aragón","http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.263331","total de casos PCR+ calculado con la suma de los casos PCR diarios."
"2020-07-17","Huesca","Aragón","","85","","","","","","","1581","","Gobierno de Aragón","http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1056/id.263362","total de casos PCR+ calculado con la suma de los casos PCR diarios"
"2020-07-17","Teruel","Aragón","","3","","","","","","","704","","Gobierno de Aragón","http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1056/id.263362","total de casos PCR+ calculado con la suma de los casos PCR diarios"
"2020-07-17","Zaragoza","Aragón","","242","","","","","709","","5551","","Gobierno de Aragón","http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1056/id.263362","total de casos PCR+ calculado con la suma de los casos PCR diarios"
"2020-07-18","Huesca","Aragón","","64","","","","","","","1645","","Gobierno de Aragón","http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1056/id.263362","total de casos PCR+ calculado con la suma de los casos PCR diarios"
"2020-07-18","Teruel","Aragón","","2","","","","","","","706","","Gobierno de Aragón","http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1056/id.263362","total de casos PCR+ calculado con la suma de los casos PCR diarios"
"2020-07-18","Zaragoza","Aragón","","179","","","","","709","","5730","","Gobierno de Aragón","http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1056/id.263362","total de casos PCR+ calculado con la suma de los casos PCR diarios"
"2020-07-19","Huesca","Aragón","","57","","692","342","46","107","1700","1700","901","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_21-07-2020.xlsx ",""
"2020-07-19","Teruel","Aragón","","24","","121","264","33","107","729","729","501","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_21-07-2020.xlsx ",""
"2020-07-19","Zaragoza","Aragón","","241","","1621","2098","198","710","5941","5927","3610","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_21-07-2020.xlsx ",""
"2020-07-20","Huesca","Aragón","","11","","696","346","46","107","1711","1711","908","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_22-07-2020.xlsx ","Cifras de casos nuevos de http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1020/id.263441"
"2020-07-20","Teruel","Aragón","","12","","134","266","33","107","741","741","500","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_22-07-2020.xlsx ","Cifras de casos nuevos de http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1020/id.263441"
"2020-07-20","Zaragoza","Aragón","","162","","1772","2115","199","711","6103","6089","3620","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_22-07-2020.xlsx ","Cifras de casos nuevos de http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1020/id.263441"
"2020-07-21","Huesca","Aragón","","69","","743","350","46","107","1780","1780","930","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_23-07-2020.xlsx ","Cifras de casos nuevos de http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1341/id.263522"
"2020-07-21","Teruel","Aragón","","18","","150","267","33","107","759","759","502","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_23-07-2020.xlsx ","Cifras de casos nuevos de http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1341/id.263522"
"2020-07-21","Zaragoza","Aragón","","229","","1998","2133","199","713","6332","6318","3621","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_23-07-2020.xlsx ","Cifras de casos nuevos de http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1341/id.263522"
"2020-07-22","Huesca","Aragón","","64","","795","356","47","107","1844","1844","942","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_24-07-2020.xlsx/353054fb-ac68-fdf5-f4a2-f09ce2808de6?t=1595580914386","Cifras de casos nuevos de http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/relmenu.9/id.263587"
"2020-07-22","Teruel","Aragón","","14","","163","268","33","107","773","773","503","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_24-07-2020.xlsx/353054fb-ac68-fdf5-f4a2-f09ce2808de6?t=1595580914386","Cifras de casos nuevos de http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/relmenu.9/id.263587"
"2020-07-22","Zaragoza","Aragón","","333","","2322","2156","201","713","6665","6651","3630","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_24-07-2020.xlsx/353054fb-ac68-fdf5-f4a2-f09ce2808de6?t=1595580914386","Cifras de casos nuevos de http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/relmenu.9/id.263587"
"2020-07-23","Huesca","Aragón","","45","","814","358","47","107","1888","1888","967","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACION+COVID19+ARAGON_27-07-2020.xlsx/241739b3-7d81-42d6-09ee-bab182eda796?t=1595850772513","Cifras de casos nuevos de http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.263634"
"2020-07-23","Teruel","Aragón","","38","","196","274","33","107","807","807","504","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACION+COVID19+ARAGON_27-07-2020.xlsx/241739b3-7d81-42d6-09ee-bab182eda796?t=1595850772513","Cifras de casos nuevos de http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.263634"
"2020-07-23","Zaragoza","Aragón","","232","","2536","2186","204","714","6872","6886","3636","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACION+COVID19+ARAGON_27-07-2020.xlsx/241739b3-7d81-42d6-09ee-bab182eda796?t=1595850772513","Cifras de casos nuevos de http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.263634"
"2020-07-24","Huesca","Aragón","","54","","","","","","","1942","","Gobierno de Aragón","http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/id.263691","total de casos PCR+ calculado con la suma de los casos PCR diarios"
"2020-07-24","Teruel","Aragón","","22","","","","","","","829","","Gobierno de Aragón","http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/id.263691","total de casos PCR+ calculado con la suma de los casos PCR diarios"
"2020-07-24","Zaragoza","Aragón","","363","","","","","714","","7249","","Gobierno de Aragón","http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/id.263691","total de casos PCR+ calculado con la suma de los casos PCR diarios"
"2020-07-25","Huesca","Aragón","","52","","","","","","","1994","","Gobierno de Aragón","http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/id.263691","total de casos PCR+ calculado con la suma de los casos PCR diarios"
"2020-07-25","Teruel","Aragón","","3","","","","","","","832","","Gobierno de Aragón","http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/id.263691","total de casos PCR+ calculado con la suma de los casos PCR diarios"
"2020-07-25","Zaragoza","Aragón","","238","","","","","714","","7487","","Gobierno de Aragón","http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/id.263691","total de casos PCR+ calculado con la suma de los casos PCR diarios"
"2020-07-26","Huesca","Aragón","","49","","942","373","47","107","2040","2040","991","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_28-07-2020.xlsx/9d481e83-9ea7-478a-e040-068611486e59?t=1595940125174",""
"2020-07-26","Teruel","Aragón","","41","","262","284","33","107","874","874","505","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_28-07-2020.xlsx/9d481e83-9ea7-478a-e040-068611486e59?t=1595940125174",""
"2020-07-26","Zaragoza","Aragón","","412","","3511","2266","210","718","7883","7869","3654","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_28-07-2020.xlsx/9d481e83-9ea7-478a-e040-068611486e59?t=1595940125174",""
"2020-07-27","Huesca","Aragón","","18","","939","379","48","107","2057","2057","1011","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_29-07-20209.xlsx/b0ca7292-8037-6721-653a-4fa85c843eee?t=1596004882784",""
"2020-07-27","Teruel","Aragón","","22","","281","290","33","107","893","893","505","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_29-07-20209.xlsx/b0ca7292-8037-6721-653a-4fa85c843eee?t=1596004882784",""
"2020-07-27","Zaragoza","Aragón","","327","","3821","2314","211","719","8206","8192","3666","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_29-07-20209.xlsx/b0ca7292-8037-6721-653a-4fa85c843eee?t=1596004882784",""
"2020-07-28","Huesca","Aragón","","52","","","","","","","2110","","Gobierno de Aragón","http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1020/id.263823","total de casos PCR+ calculado con la suma de los casos PCR diarios"
"2020-07-28","Teruel","Aragón","","93","","","","","","","989","","Gobierno de Aragón","http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1020/id.263823","total de casos PCR+ calculado con la suma de los casos PCR diarios"
"2020-07-28","Zaragoza","Aragón","","297","","","","","719","","8493","","Gobierno de Aragón","http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1020/id.263823","total de casos PCR+ calculado con la suma de los casos PCR diarios"
"2020-07-29","Huesca","Aragón","","100","1","1041","387","51","108","2201","2200","1051","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_31-07-20209.xlsx/b2c69242-6ba6-576a-b6a9-dbf2e7ce92c1?t=1596191475324",""
"2020-07-29","Teruel","Aragón","","35","0","400","306","34","108","1018","1018","510","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_31-07-20209.xlsx/b2c69242-6ba6-576a-b6a9-dbf2e7ce92c1?t=1596191475324",""
"2020-07-29","Zaragoza","Aragón","","248","1","4291","2388","214","726","8745","8730","3713","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_31-07-20209.xlsx/b2c69242-6ba6-576a-b6a9-dbf2e7ce92c1?t=1596191475324",""
"2020-07-30","Huesca","Aragón","","62","","","","","","","2262","","Gobierno de Aragón","http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/relmenu.9/id.263961","total de casos PCR+ calculado con la suma de los casos PCR diarios"
"2020-07-30","Teruel","Aragón","","56","","","","","","","1074","","Gobierno de Aragón","http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/relmenu.9/id.263961","total de casos PCR+ calculado con la suma de los casos PCR diarios"
"2020-07-30","Zaragoza","Aragón","","394","","","","","726","","9124","","Gobierno de Aragón","http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/relmenu.9/id.263961","total de casos PCR+ calculado con la suma de los casos PCR diarios"
"2020-07-31","Huesca","Aragón","","48","","","","","","","2310","","Gobierno de Aragón","https://transparencia.aragon.es/sites/default/files/documents/20200731_casos_confirmados_zona_basica_salud.xlsx","total de casos PCR+ calculado con la suma de los casos PCR diarios"
"2020-07-31","Teruel","Aragón","","23","","","","","","","1097","","Gobierno de Aragón","https://transparencia.aragon.es/sites/default/files/documents;https://transparencia.aragon.es/COVID19/20200731_casos_confirmados_zona_basica_salud.xlsx","total de casos PCR+ calculado con la suma de los casos PCR diarios"
"2020-07-31","Zaragoza","Aragón","","376","","","","","726","","9500","","Gobierno de Aragón","https://transparencia.aragon.es/sites/default/files/documents/20200731_casos_confirmados_zona_basica_salud.xlsx;https://transparencia.aragon.es/COVID19","total de casos PCR+ calculado con la suma de los casos PCR diarios"
"2020-08-01","Huesca","Aragón","","74","","","","","","","2384","","Heraldo de Aragón","https://www.heraldo.es/noticias/aragon/2020/08/02/aragon-contagios-coronavirus-zaragoza-1389106.html","total de casos PCR+ calculado con la suma de los casos PCR diarios"
"2020-08-01","Teruel","Aragón","","11","","","","","","","1108","","Heraldo de Aragón","https://www.heraldo.es/noticias/aragon/2020/08/02/aragon-contagios-coronavirus-zaragoza-1389106.html","total de casos PCR+ calculado con la suma de los casos PCR diarios"
"2020-08-01","Zaragoza","Aragón","","535","","","","","726","","10657","","Heraldo de Aragón","https://www.heraldo.es/noticias/aragon/2020/08/02/aragon-contagios-coronavirus-zaragoza-1389106.html","*La Dirección General de Salud Pública notificó este domingo 1.269 positivos por coronavirus (1157 PCR+ en la provincia de Zaragoza), 620 casos que corresponderían a las pruebas llevadas a cabo el pasado  sábado, y otros 649 casos que se registraron la semana pasada y estaban sin contabilizar por problemas en los laboratorios."
"2020-08-02","Huesca","Aragón","","18","","1191","405","51","111","2397","2396","1095","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_04-08-2020.xlsx/",""
"2020-08-02","Teruel","Aragón","","19","","497","324","35","111","1119","1119","511","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_04-08-2020.xlsx/",""
"2020-08-02","Zaragoza","Aragón","","551","","6683","2565","230","732","11230","11215","3815","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_04-08-2020.xlsx/",""
"2020-08-03","Huesca","Aragón","","31","","1134","407","51","112","2427","2426","1181","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_05-08-2020.xlsx/7fe329fc-f236-171d-efce-05aec6ae0cd5?t=1596614064919",""
"2020-08-03","Teruel","Aragón","","12","","505","328","35","111","1129","1129","513","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_05-08-2020.xlsx/7fe329fc-f236-171d-efce-05aec6ae0cd5?t=1596614064919",""
"2020-08-03","Zaragoza","Aragón","","345","","6945","2609","230","738","11571","11556","3888","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_05-08-2020.xlsx/7fe329fc-f236-171d-efce-05aec6ae0cd5?t=1596614064919",""
"2020-08-04","Huesca","Aragón","","139","","1180","412","52","115","2546","2545","1251","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_06-08-2020.xlsx/",""
"2020-08-04","Teruel","Aragón","","60","","551","329","35","111","1189","1189","527","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_06-08-2020.xlsx/",""
"2020-08-04","Zaragoza","Aragón","","455","","7250","2649","235","745","12020","12005","4025","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_06-08-2020.xlsx/",""
"2020-08-05","Huesca","Aragón","","47","","1173","418","52","115","2605","2606","1318","Gobierno de Aragón","http://aragonhoy.net/index.php/mod.noticias/mem.detalle/relmenu.9/id.264149","Casos acumulados de: https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_07-08-2020_2.xlsx/502577d6-5c07-eb17-286b-c68aa5d9a1be?t=1596783341199"
"2020-08-05","Teruel","Aragón","","18","","547","333","36","114","1207","1207","546","Gobierno de Aragón","http://aragonhoy.net/index.php/mod.noticias/mem.detalle/relmenu.9/id.264149","Casos acumulados de: https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_07-08-2020_2.xlsx/502577d6-5c07-eb17-286b-c68aa5d9a1be?t=1596783341199"
"2020-08-05","Zaragoza","Aragón","","327","","7468","2693","239","748","12326","12341","4125","Gobierno de Aragón","http://aragonhoy.net/index.php/mod.noticias/mem.detalle/relmenu.9/id.264149","Casos acumulados de: https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_07-08-2020_2.xlsx/502577d6-5c07-eb17-286b-c68aa5d9a1be?t=1596783341199"
"2020-08-06","Huesca","Aragón","","52","1","1133","424","52","116","2646","2644","1397","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_10-08-2020.xlsx/f864613f-9f4e-8d9d-ab02-24f14e5527b7?t=1597066677451","Cifras de casos nuevos de http://aragonhoy.net/index.php/mod.noticias/mem.detalle/relmenu.9/id.264180"
"2020-08-06","Teruel","Aragón","","73","0","615","343","36","115","1278","1278","548","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_10-08-2020.xlsx/f864613f-9f4e-8d9d-ab02-24f14e5527b7?t=1597066677451","Cifras de casos nuevos de http://aragonhoy.net/index.php/mod.noticias/mem.detalle/relmenu.9/id.264180"
"2020-08-06","Zaragoza","Aragón","","564","0","7853","2739","239","752","12913","12898","4308","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_10-08-2020.xlsx/f864613f-9f4e-8d9d-ab02-24f14e5527b7?t=1597066677451","Cifras de casos nuevos de http://aragonhoy.net/index.php/mod.noticias/mem.detalle/relmenu.9/id.264180"
"2020-08-07","Huesca","Aragón","","58","","","","","","","2702","","Gobierno de Aragón","http://aragonhoy.net/index.php/mod.noticias/mem.detalle/relmenu.9/id.264191","total de casos PCR+ calculado con la suma de los casos PCR diarios"
"2020-08-07","Teruel","Aragón","","50","","","","","","","1328","","Gobierno de Aragón","http://aragonhoy.net/index.php/mod.noticias/mem.detalle/relmenu.9/id.264191","total de casos PCR+ calculado con la suma de los casos PCR diarios"
"2020-08-07","Zaragoza","Aragón","","493","","","","","752","","13391","","Gobierno de Aragón","http://aragonhoy.net/index.php/mod.noticias/mem.detalle/relmenu.9/id.264191","total de casos PCR+ calculado con la suma de los casos PCR diarios"
"2020-08-08","Huesca","Aragón","","41","","","","","","","2743","","Gobierno de Aragón","http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/relmenu.9/id.264201","total de casos PCR+ calculado con la suma de los casos PCR diarios"
"2020-08-08","Teruel","Aragón","","12","","","","","","","1340","","Gobierno de Aragón","http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/relmenu.9/id.264201","total de casos PCR+ calculado con la suma de los casos PCR diarios"
"2020-08-08","Zaragoza","Aragón","","567","","","","","752","","13958","","Gobierno de Aragón","http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/relmenu.9/id.264201","total de casos PCR+ calculado con la suma de los casos PCR diarios"
"2020-08-09","Huesca","Aragón","","32","","1162","438","54","116","2784","2782","1506","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_11-08-2020.xlsx/ddd2e0b2-15fc-29fe-908a-49eb0ed43ef0?t=1597152641930",""
"2020-08-09","Teruel","Aragón","","11","","660","352","37","120","1352","1352","572","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_11-08-2020.xlsx/ddd2e0b2-15fc-29fe-908a-49eb0ed43ef0?t=1597152641930",""
"2020-08-09","Zaragoza","Aragón","","305","","8982","2849","248","779","14325","14310","4564","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_11-08-2020.xlsx/ddd2e0b2-15fc-29fe-908a-49eb0ed43ef0?t=1597152641930",""
"2020-08-10","Huesca","Aragón","","33","","1122","443","54","116","2818","2816","1580","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_12-08-2020+.xlsx/062b9004-4f53-9488-c153-9d53d6b9cdb7?t=1597231812155",""
"2020-08-10","Teruel","Aragón","","21","","679","354","37","120","1376","1376","577","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_12-08-2020+.xlsx/062b9004-4f53-9488-c153-9d53d6b9cdb7?t=1597231812155",""
"2020-08-10","Zaragoza","Aragón","","407","","9182","2885","252","789","14731","14716","4760","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_12-08-2020+.xlsx/062b9004-4f53-9488-c153-9d53d6b9cdb7?t=1597231812155",""
"2020-08-11","Huesca","Aragón","","80","","1163","446","55","119","2896","2894","1614","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_13-08-2020.xlsx/baa49dea-a806-9735-edf3-146b6634b06e?t=1597318805818",""
"2020-08-11","Teruel","Aragón","","35","","694","357","38","123","1408","1408","591","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_13-08-2020.xlsx/baa49dea-a806-9735-edf3-146b6634b06e?t=1597318805818",""
"2020-08-11","Zaragoza","Aragón","","190","","9150","2931","255","796","14931","14916","4985","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_13-08-2020.xlsx/baa49dea-a806-9735-edf3-146b6634b06e?t=1597318805818",""
"2020-08-12","Huesca","Aragón","","60","1","1170","450","55","120","2947","2944","1654","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_14-08-2020.xlsx/9e37db04-99d4-d494-d7c0-7c6b2d83fd41?t=1597409530544","http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.264340"
"2020-08-12","Teruel","Aragón","","13","0","683","361","38","123","1420","1420","614","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_14-08-2020.xlsx/9e37db04-99d4-d494-d7c0-7c6b2d83fd41?t=1597409530544","http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.264340"
"2020-08-12","Zaragoza","Aragón","","360","2","9235","2981","258","809","15298","15281","5237","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_14-08-2020.xlsx/9e37db04-99d4-d494-d7c0-7c6b2d83fd41?t=1597409530544","http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.264340"
"2020-08-13","Huesca","Aragón","","16","0","1142","451","55","122","2963","2960","1699","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_17-08-2020.xlsx/f4665565-4310-c172-ecd6-2504ed89038e?t=1597672012225",""
"2020-08-13","Teruel","Aragón","","16","0","682","366","38","123","1436","1436","631","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_17-08-2020.xlsx/f4665565-4310-c172-ecd6-2504ed89038e?t=1597672012225",""
"2020-08-13","Zaragoza","Aragón","","485","1","9544","3024","258","818","15784","15766","5422","Gobierno de Aragón","https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_17-08-2020.xlsx/f4665565-4310-c172-ecd6-2504ed89038e?t=1597672012225",""
"2020-08-14","Huesca","Aragón","","52","","","","","","","3012","","Gobierno de Aragón","http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1341/id.264411","En 8 de los casos no consta provincia de procedencia. total de casos PCR+ calculado con la suma de los casos PCR diarios"
"2020-08-14","Teruel","Aragón","","23","","","","","","","1459","","Gobierno de Aragón","http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1341/id.264411","En 8 de los casos no consta provincia de procedencia. total de casos PCR+ calculado con la suma de los casos PCR diarios"
